1578,52,0.035
1578,35,0.036
1578,36,0.036
1578,37,0.034
1578,38,0.031
1578,39,0.038
1578,40,0.034
1578,41,0.035
1578,42,0.034
1578,43,0.028
1578,44,0.030
1578,45,0.028
1578,46,0.034
1578,47,0.027
1578,48,0.035
1578,49,0.036
1578,50,0.030
1578,51,0.033
1578,52,0.035
1578,53,0.035
1578,54,0.028
1578,55,0.032
1578,56,0.032
1578,57,0.031
1578,58,0.030
1578,59,0.035
1578,60,0.025
1578,61,0.027
1578,62,0.033
1578,63,0.032
1579,0,0.062
1579,1,0.049
1579,2,0.046
1579,3,0.043
1579,4,0.045
1579,5,0.043
1579,6,0.046
1579,7,0.050
1579,8,0.038
1579,9,0.037
1579,10,0.035
1579,11,0.036
1579,12,0.034
1579,13,0.039
1579,14,0.038
1579,15,0.034
1579,16,0.043
1579,17,0.039
1579,18,0.050
1579,19,0.045
1579,20,0.036
1579,21,0.040
1579,22,0.042
1579,23,0.046
1579,24,0.034
1579,25,0.035
1579,26,0.038
1579,27,0.041
1579,28,0.037
1579,29,0.034
1579,30,0.036
1579,31,0.035
1579,32,0.043
1579,33,0.043
1579,34,0.038
1579,35,0.047
1579,36,0.048
1579,37,0.042
1579,38,0.038
1579,39,0.039
1579,40,0.034
1579,41,0.037
1579,42,0.035
1579,43,0.037
1579,44,0.035
1579,45,0.032
1579,46,0.041
1579,47,0.035
1579,48,0.048
1579,49,0.041
1579,50,0.039
1579,51,0.036
1579,52,0.040
1579,53,0.043
1579,54,0.036
1579,55,0.037
1579,56,0.035
1579,57,0.037
1579,58,0.034
1579,59,0.034
1579,60,0.034
1579,61,0.037
1579,62,0.032
1579,63,0.032
1580,0,0.062
1580,1,0.063
1580,2,0.069
1580,3,0.063
1580,4,0.057
1580,5,0.051
1580,6,0.059
1580,7,0.064
1580,8,0.052
1580,9,0.049
1580,10,0.054
1580,11,0.055
1580,12,0.056
1580,13,0.050
1580,14,0.051
1580,15,0.045
1580,16,0.054
1580,17,0.054
1580,18,0.057
1580,19,0.061
1580,20,0.053
1580,21,0.051
1580,22,0.050
1580,23,0.051
1580,24,0.050
1580,25,0.049
1580,26,0.044
1580,27,0.057
1580,28,0.054
1580,29,0.045
1580,30,0.040
1580,31,0.056
1580,32,0.045
1580,33,0.046
1580,34,0.055
1580,35,0.050
1580,36,0.047
1580,37,0.047
1580,38,0.045
1580,39,0.053
1580,40,0.041
1580,41,0.043
1580,42,0.053
1580,43,0.048
1580,44,0.043
1580,45,0.040
1580,46,0.046
1580,47,0.052
1580,48,0.047
1580,49,0.044
1580,50,0.044
1580,51,0.045
1580,52,0.045
1580,53,0.045
1580,54,0.043
1580,55,0.043
1580,56,0.040
1580,57,0.042
1580,58,0.044
1580,59,0.042
1580,60,0.042
1580,61,0.047
1580,62,0.041
1580,63,0.039
1581,0,0.070
1581,1,0.066
1581,2,0.079
1581,3,0.073
1581,4,0.075
1581,5,0.073
1581,6,0.071
1581,7,0.076
1581,8,0.072
1581,9,0.072
1581,10,0.069
1581,11,0.069
1581,12,0.064
1581,13,0.066
1581,14,0.062
1581,15,0.069
1581,16,0.069
1581,17,0.057
1581,18,0.068
1581,19,0.062
1581,20,0.063
1581,21,0.056
1581,22,0.063
1581,23,0.066
1581,24,0.062
1581,25,0.060
1581,26,0.073
1581,27,0.063
1581,28,0.060
1581,29,0.055
1581,30,0.068
1581,31,0.069
1581,32,0.063
1581,33,0.061
1581,34,0.067
1581,35,0.069
1581,36,0.064
1581,37,0.066
1581,38,0.055
1581,39,0.054
1581,40,0.055
1581,41,0.054
1581,42,0.057
1581,43,0.049
1581,44,0.056
1581,45,0.057
1581,46,0.052
1581,47,0.050
1581,48,0.064
1581,49,0.059
1581,50,0.063
1581,51,0.068
1581,52,0.060
1581,53,0.060
1581,54,0.053
1581,55,0.056
1581,56,0.055
1581,57,0.048
1581,58,0.048
1581,59,0.062
1581,60,0.047
1581,61,0.051
1581,62,0.044
1581,63,0.055
1582,0,0.093
1582,1,0.094
1582,2,0.100
1582,3,0.115
1582,4,0.096
1582,5,0.087
1582,6,0.093
1582,7,0.094
1582,8,0.079
1582,9,0.071
1582,10,0.073
1582,11,0.079
1582,12,0.081
1582,13,0.072
1582,14,0.070
1582,15,0.067
1582,16,0.117
1582,17,0.097
1582,18,0.107
1582,19,0.106
1582,20,0.096
1582,21,0.096
1582,22,0.088
1582,23,0.097
1582,24,0.083
1582,25,0.082
1582,26,0.078
1582,27,0.081
1582,28,0.084
1582,29,0.076
1582,30,0.064
1582,31,0.077
1582,32,0.099
1582,33,0.099
1582,34,0.107
1582,35,0.098
1582,36,0.093
1582,37,0.093
1582,38,0.084
1582,39,0.091
1582,40,0.082
1582,41,0.083
1582,42,0.077
1582,43,0.083
1582,44,0.075
1582,45,0.063
1582,46,0.074
1582,47,0.079
1582,48,0.096
1582,49,0.095
1582,50,0.088
1582,51,0.104
1582,52,0.092
1582,53,0.096
1582,54,0.085
1582,55,0.097
1582,56,0.075
1582,57,0.067
1582,58,0.077
1582,59,0.086
1582,60,0.070
1582,61,0.062
1582,62,0.076
1582,63,0.078
1583,0,0.156
1583,1,0.168
1583,2,0.151
1583,3,0.181
1583,4,0.120
1583,5,0.125
1583,6,0.131
1583,7,0.135
1583,8,0.127
1583,9,0.117
1583,10,0.130
1583,11,0.125
1583,12,0.116
1583,13,0.104
1583,14,0.110
1583,15,0.107
1583,16,0.140
1583,17,0.143
1583,18,0.168
1583,19,0.165
1583,20,0.125
1583,21,0.132
1583,22,0.126
1583,23,0.121
1583,24,0.120
1583,25,0.129
1583,26,0.123
1583,27,0.122
1583,28,0.121
1583,29,0.101
1583,30,0.100
1583,31,0.117
1583,32,0.127
1583,33,0.135
1583,34,0.141
1583,35,0.141
1583,36,0.131
1583,37,0.127
1583,38,0.116
1583,39,0.140
1583,40,0.116
1583,41,0.122
1583,42,0.114
1583,43,0.120
1583,44,0.114
1583,45,0.096
1583,46,0.111
1583,47,0.110
1583,48,0.154
1583,49,0.135
1583,50,0.136
1583,51,0.146
1583,52,0.131
1583,53,0.119
1583,54,0.122
1583,55,0.118
1583,56,0.114
1583,57,0.107
1583,58,0.111
1583,59,0.113
1583,60,0.103
1583,61,0.110
1583,62,0.104
1583,63,0.114
1584,0,0.143
1584,1,0.181
1584,2,0.217
1584,3,0.271
1584,4,0.213
1584,5,0.188
1584,6,0.231
1584,7,0.212
1584,8,0.217
1584,9,0.196
1584,10,0.204
1584,11,0.222
1584,12,0.184
1584,13,0.165
1584,14,0.175
1584,15,0.218
1584,16,0.133
1584,17,0.190
1584,18,0.181
1584,19,0.125
1584,20,0.184
1584,21,0.180
1584,22,0.195
1584,23,0.207
1584,24,0.179
1584,25,0.159
1584,26,0.190
1584,27,0.183
1584,28,0.161
1584,29,0.156
1584,30,0.164
1584,31,0.172
1584,32,0.179
1584,33,0.187
1584,34,0.177
1584,35,0.171
1584,36,0.170
1584,37,0.151
1584,38,0.170
1584,39,0.175
1584,40,0.174
1584,41,0.159
1584,42,0.154
1584,43,0.170
1584,44,0.148
1584,45,0.134
1584,46,0.136
1584,47,0.147
1584,48,0.199
1584,49,0.177
1584,50,0.194
1584,51,0.202
1584,52,0.172
1584,53,0.165
1584,54,0.171
1584,55,0.176
1584,56,0.175
1584,57,0.149
1584,58,0.000
1584,59,0.000
1584,60,0.000
1584,61,0.000
1584,62,0.000
1584,63,0.000
1585,0,0.000
1585,1,0.000
1585,2,0.000
1585,3,0.000
1585,4,0.000
1585,5,0.000
1585,6,0.000
1585,7,0.000
1585,8,0.000
1585,9,0.000
1585,10,0.000
1585,11,0.000
1585,12,0.000
1585,13,0.000
1585,14,0.000
1585,15,0.000
1585,16,0.000
1585,17,0.000
1585,18,0.000
1585,19,0.000
1585,20,0.000
1585,21,0.000
1585,22,0.000
1585,23,0.000
1585,24,0.000
1585,25,0.000
1585,26,0.000
1585,27,0.000
1585,28,0.000
1585,29,0.000
1585,30,0.000
1585,31,0.000
1585,32,0.000
1585,33,0.000
1585,34,0.000
1585,35,0.000
1585,36,0.000
1585,37,0.000
1585,38,0.000
1585,39,0.000
1585,40,0.000
1585,41,0.000
1585,42,0.000
1585,43,0.000
1585,44,0.000
1585,45,0.000
1585,46,0.000
1585,47,0.000
1585,48,0.000
1585,49,0.000
1585,50,0.000
1585,51,0.000
1585,52,0.000
1585,53,0.000
1585,54,0.000
1585,55,0.000
1585,56,0.000
1585,57,0.000
1585,58,0.000
1585,59,0.000
1585,60,0.000
1585,61,0.000
1585,62,0.000
1585,63,0.000
1586,0,0.000
1586,1,0.000
1586,2,0.000
1586,3,0.000
1586,4,0.000
1586,5,0.000
1586,6,0.000
1586,7,0.000
1586,8,0.000
1586,9,0.000
1586,10,0.000
1586,11,0.000
1586,12,0.000
1586,13,0.000
1586,14,0.000
1586,15,0.000
1586,16,0.000
1586,17,0.000
1586,18,0.000
1586,19,0.000
1586,20,0.000
1586,21,0.000
1586,22,0.000
1586,23,0.000
1586,24,0.000
1586,25,0.000
1586,26,0.000
1586,27,0.000
1586,28,0.000
1586,29,0.000
1586,30,0.000
1586,31,0.000
1586,32,0.000
1586,33,0.000
1586,34,0.000
1586,35,0.000
1586,36,0.000
1586,37,0.000
1586,38,0.000
1586,39,0.000
1586,40,0.000
1586,41,0.000
1586,42,0.000
1586,43,0.000
1586,44,0.000
1586,45,0.000
1586,46,0.000
1586,47,0.000
1586,48,0.000
1586,49,0.000
1586,50,0.000
1586,51,0.000
1586,52,0.000
1586,53,0.000
1586,54,0.000
1586,55,0.000
1586,56,0.000
1586,57,0.000
1586,58,0.000
1586,59,0.000
1586,60,0.000
1586,61,0.000
1586,62,0.000
1586,63,0.000
1587,0,0.000
1587,1,0.000
1587,2,0.000
1587,3,0.000
1587,4,0.000
1587,5,0.000
1587,6,0.000
1587,7,0.000
1587,8,0.000
1587,9,0.000
1587,10,0.000
1587,11,0.000
1587,12,0.000
1587,13,0.000
1587,14,0.000
1587,15,0.000
1587,16,0.000
1587,17,0.000
1587,18,0.000
1587,19,0.000
1587,20,0.000
1587,21,0.000
1587,22,0.000
1587,23,0.000
1587,24,0.000
1587,25,0.000
1587,26,0.000
1587,27,0.000
1587,28,0.000
1587,29,0.000
1587,30,0.000
1587,31,0.000
1587,32,0.000
1587,33,0.000
1587,34,0.000
1587,35,0.000
1587,36,0.000
1587,37,0.000
1587,38,0.000
1587,39,0.000
1587,40,0.000
1587,41,0.000
1587,42,0.000
1587,43,0.000
1587,44,0.000
1587,45,0.000
1587,46,0.000
1587,47,0.000
1587,48,0.000
1587,49,0.000
1587,50,0.000
1578,53,0.035
1578,54,0.028
1578,55,0.032
1578,56,0.032
1578,57,0.031
1578,58,0.030
1578,59,0.035
1578,60,0.025
1578,61,0.027
1578,62,0.033
1578,63,0.032
1579,0,0.062
1579,1,0.049
1579,2,0.046
1579,3,0.043
1579,4,0.045
1579,5,0.043
1579,6,0.046
1579,7,0.050
1579,8,0.038
1579,9,0.037
1579,10,0.035
1579,11,0.036
1579,12,0.034
1579,13,0.039
1579,14,0.038
1579,15,0.034
1579,16,0.043
1579,17,0.039
1579,18,0.050
1579,19,0.045
1579,20,0.036
1579,21,0.040
1579,22,0.042
1579,23,0.046
1579,24,0.034
1579,25,0.035
1579,26,0.038
1579,27,0.041
1579,28,0.037
1579,29,0.034
1579,30,0.036
1579,31,0.035
1579,32,0.043
1579,33,0.043
1579,34,0.038
1579,35,0.047
1579,36,0.048
1579,37,0.042
1579,38,0.038
1579,39,0.039
1579,40,0.034
1579,41,0.037
1579,42,0.035
1579,43,0.037
1579,44,0.035
1579,45,0.032
1579,46,0.041
1579,47,0.035
1579,48,0.048
1579,49,0.041
1579,50,0.039
1579,51,0.036
1579,52,0.040
1579,53,0.043
1579,54,0.036
1579,55,0.037
1579,56,0.035
1579,57,0.037
1579,58,0.034
1579,59,0.034
1579,60,0.034
1579,61,0.037
1579,62,0.032
1579,63,0.032
1580,0,0.062
1580,1,0.063
1580,2,0.069
1580,3,0.063
1580,4,0.057
1580,5,0.051
1580,6,0.059
1580,7,0.064
1580,8,0.052
1580,9,0.049
1580,10,0.054
1580,11,0.055
1580,12,0.056
1580,13,0.050
1580,14,0.051
1580,15,0.045
1580,16,0.054
1580,17,0.054
1580,18,0.057
1580,19,0.061
1580,20,0.053
1580,21,0.051
1580,22,0.050
1580,23,0.051
1580,24,0.050
1580,25,0.049
1580,26,0.044
1580,27,0.057
1580,28,0.054
1580,29,0.045
1580,30,0.040
1580,31,0.056
1580,32,0.045
1580,33,0.046
1580,34,0.055
1580,35,0.050
1580,36,0.047
1580,37,0.047
1580,38,0.045
1580,39,0.053
1580,40,0.041
1580,41,0.043
1580,42,0.053
1580,43,0.048
1580,44,0.043
1580,45,0.040
1580,46,0.046
1580,47,0.052
1580,48,0.047
1580,49,0.044
1580,50,0.044
1580,51,0.045
1580,52,0.045
1580,53,0.045
1580,54,0.043
1580,55,0.043
1580,56,0.040
1580,57,0.042
1580,58,0.044
1580,59,0.042
1580,60,0.042
1580,61,0.047
1580,62,0.041
1580,63,0.039
1581,0,0.070
1581,1,0.066
1581,2,0.079
1581,3,0.073
1581,4,0.075
1581,5,0.073
1581,6,0.071
1581,7,0.076
1581,8,0.072
1581,9,0.072
1581,10,0.069
1581,11,0.069
1581,12,0.064
1581,13,0.066
1581,14,0.062
1581,15,0.069
1581,16,0.069
1581,17,0.057
1581,18,0.068
1581,19,0.062
1581,20,0.063
1581,21,0.056
1581,22,0.063
1581,23,0.066
1581,24,0.062
1581,25,0.060
1581,26,0.073
1581,27,0.063
1581,28,0.060
1581,29,0.055
1581,30,0.068
1581,31,0.069
1581,32,0.063
1581,33,0.061
1581,34,0.067
1581,35,0.069
1581,36,0.064
1581,37,0.066
1581,38,0.055
1581,39,0.054
1581,40,0.055
1581,41,0.054
1581,42,0.057
1581,43,0.049
1581,44,0.056
1581,45,0.057
1581,46,0.052
1581,47,0.050
1581,48,0.064
1581,49,0.059
1581,50,0.063
1581,51,0.068
1581,52,0.060
1581,53,0.060
1581,54,0.053
1581,55,0.056
1581,56,0.055
1581,57,0.048
1581,58,0.048
1581,59,0.062
1581,60,0.047
1581,61,0.051
1581,62,0.044
1581,63,0.055
1582,0,0.093
1582,1,0.094
1582,2,0.100
1582,3,0.115
1582,4,0.096
1582,5,0.087
1582,6,0.093
1582,7,0.094
1582,8,0.079
1582,9,0.071
1582,10,0.073
1582,11,0.079
1582,12,0.081
1582,13,0.072
1582,14,0.070
1582,15,0.067
1582,16,0.117
1582,17,0.097
1582,18,0.107
1582,19,0.106
1582,20,0.096
1582,21,0.096
1582,22,0.088
1582,23,0.097
1582,24,0.083
1582,25,0.082
1582,26,0.078
1582,27,0.081
1582,28,0.084
1582,29,0.076
1582,30,0.064
1582,31,0.077
1582,32,0.099
1582,33,0.099
1582,34,0.107
1582,35,0.098
1582,36,0.093
1582,37,0.093
1582,38,0.084
1582,39,0.091
1582,40,0.082
1582,41,0.083
1582,42,0.077
1582,43,0.083
1582,44,0.075
1582,45,0.063
1582,46,0.074
1582,47,0.079
1582,48,0.096
1582,49,0.095
1582,50,0.088
1582,51,0.104
1582,52,0.092
1582,53,0.096
1582,54,0.085
1582,55,0.097
1582,56,0.075
1582,57,0.067
1582,58,0.077
1582,59,0.086
1582,60,0.070
1582,61,0.062
1582,62,0.076
1582,63,0.078
1583,0,0.156
1583,1,0.168
1583,2,0.151
1583,3,0.181
1583,4,0.120
1583,5,0.125
1583,6,0.131
1583,7,0.135
1583,8,0.127
1583,9,0.117
1583,10,0.130
1583,11,0.125
1583,12,0.116
1583,13,0.104
1583,14,0.110
1583,15,0.107
1583,16,0.140
1583,17,0.143
1583,18,0.168
1583,19,0.165
1583,20,0.125
1583,21,0.132
1583,22,0.126
1583,23,0.121
1583,24,0.120
1583,25,0.129
1583,26,0.123
1583,27,0.122
1583,28,0.121
1583,29,0.101
1583,30,0.100
1583,31,0.117
1583,32,0.127
1583,33,0.135
1583,34,0.141
1583,35,0.141
1583,36,0.131
1583,37,0.127
1583,38,0.116
1583,39,0.140
1583,40,0.116
1583,41,0.122
1583,42,0.114
1583,43,0.120
1583,44,0.114
1583,45,0.096
1583,46,0.111
1583,47,0.110
1583,48,0.154
1583,49,0.135
1583,50,0.136
1583,51,0.146
1583,52,0.131
1583,53,0.119
1583,54,0.122
1583,55,0.118
1583,56,0.114
1583,57,0.107
1583,58,0.111
1583,59,0.113
1583,60,0.103
1583,61,0.110
1583,62,0.104
1583,63,0.114
1584,0,0.143
1584,1,0.181
1584,2,0.217
1584,3,0.271
1584,4,0.213
1584,5,0.188
1584,6,0.231
1584,7,0.212
1584,8,0.217
1584,9,0.196
1584,10,0.204
1584,11,0.222
1584,12,0.184
1584,13,0.165
1584,14,0.175
1584,15,0.218
1584,16,0.133
1584,17,0.190
1584,18,0.181
1584,19,0.125
1584,20,0.184
1584,21,0.180
1584,22,0.195
1584,23,0.207
1584,24,0.179
1584,25,0.159
1584,26,0.190
1584,27,0.183
1584,28,0.161
1584,29,0.156
1584,30,0.164
1584,31,0.172
1584,32,0.179
1584,33,0.187
1584,34,0.177
1584,35,0.171
1584,36,0.170
1584,37,0.151
1584,38,0.170
1584,39,0.175
1584,40,0.174
1584,41,0.159
1584,42,0.154
1584,43,0.170
1584,44,0.148
1584,45,0.134
1584,46,0.136
1584,47,0.147
1584,48,0.199
1584,49,0.177
1584,50,0.194
1584,51,0.202
1584,52,0.172
1584,53,0.165
1584,54,0.171
1584,55,0.176
1584,56,0.175
1584,57,0.149
1584,58,0.000
1584,59,0.000
1584,60,0.000
1584,61,0.000
1584,62,0.000
1584,63,0.000
1585,0,0.000
1585,1,0.000
1585,2,0.000
1585,3,0.000
1585,4,0.000
1585,5,0.000
1585,6,0.000
1585,7,0.000
1585,8,0.000
1585,9,0.000
1585,10,0.000
1585,11,0.000
1585,12,0.000
1585,13,0.000
1585,14,0.000
1585,15,0.000
1585,16,0.000
1585,17,0.000
1585,18,0.000
1585,19,0.000
1585,20,0.000
1585,21,0.000
1585,22,0.000
1585,23,0.000
1585,24,0.000
1585,25,0.000
1585,26,0.000
1585,27,0.000
1585,28,0.000
1585,29,0.000
1585,30,0.000
1585,31,0.000
1585,32,0.000
1585,33,0.000
1585,34,0.000
1585,35,0.000
1585,36,0.000
1585,37,0.000
1585,38,0.000
1585,39,0.000
1585,40,0.000
1585,41,0.000
1585,42,0.000
1585,43,0.000
1585,44,0.000
1585,45,0.000
1585,46,0.000
1585,47,0.000
1585,48,0.000
1585,49,0.000
1585,50,0.000
1585,51,0.000
1585,52,0.000
1585,53,0.000
1585,54,0.000
1585,55,0.000
1585,56,0.000
1585,57,0.000
1585,58,0.000
1585,59,0.000
1585,60,0.000
1585,61,0.000
1585,62,0.000
1585,63,0.000
1586,0,0.000
1586,1,0.000
1586,2,0.000
1586,3,0.000
1586,4,0.000
1586,5,0.000
1586,6,0.000
1586,7,0.000
1586,8,0.000
1586,9,0.000
1586,10,0.000
1586,11,0.000
1586,12,0.000
1586,13,0.000
1586,14,0.000
1586,15,0.000
1586,16,0.000
1586,17,0.000
1586,18,0.000
1586,19,0.000
1586,20,0.000
1586,21,0.000
1586,22,0.000
1586,23,0.000
1586,24,0.000
1586,25,0.000
1586,26,0.000
1586,27,0.000
1586,28,0.000
1586,29,0.000
1586,30,0.000
1586,31,0.000
1586,32,0.000
1586,33,0.000
1586,34,0.000
1586,35,0.000
1586,36,0.000
1586,37,0.000
1586,38,0.000
1586,39,0.000
1586,40,0.000
1586,41,0.000
1586,42,0.000
1586,43,0.000
1586,44,0.000
1586,45,0.000
1586,46,0.000
1586,47,0.000
1586,48,0.000
1586,49,0.000
1586,50,0.000
1586,51,0.000
1586,52,0.000
1586,53,0.000
1586,54,0.000
1586,55,0.000
1586,56,0.000
1586,57,0.000
1586,58,0.000
1586,59,0.000
1586,60,0.000
1586,61,0.000
1586,62,0.000
1586,63,0.000
1587,0,0.000
1587,1,0.000
1587,2,0.000
1587,3,0.000
1587,4,0.000
1587,5,0.000
1587,6,0.000
1587,7,0.000
1587,8,0.000
1587,9,0.000
1587,10,0.000
1587,11,0.000
1587,12,0.000
1587,13,0.000
1587,14,0.000
1587,15,0.000
1587,16,0.000
1587,17,0.000
1587,18,0.000
1587,19,0.000
1587,20,0.000
1587,21,0.000
1587,22,0.000
1587,23,0.000
1587,24,0.000
1587,25,0.000
1587,26,0.000
1587,27,0.000
1587,28,0.000
1587,29,0.000
1587,30,0.000
1587,31,0.000
1587,32,0.000
1587,33,0.000
1587,34,0.000
1587,35,0.000
1587,36,0.000
1587,37,0.000
1587,38,0.000
1587,39,0.000
1587,40,0.000
1587,41,0.000
1587,42,0.000
1587,43,0.000
1587,44,0.000
1587,45,0.000
1587,46,0.000
1587,47,0.000
1587,48,0.000
1587,49,0.000
1587,50,0.000
1587,51,0.000
1587,52,0.000
1587,53,0.000
1587,54,0.000
1587,55,0.000
1587,56,0.000
1587,57,0.000
1587,58,0.000
1587,59,0.000
1587,60,0.000
1587,61,0.000
1587,62,0.000
1587,63,0.000
1588,0,0.000
1588,1,0.000
1588,2,0.000
1588,3,0.000
1588,4,0.000
1587,51,0.000
1587,52,0.000
1587,53,0.000
1587,54,0.000
1587,55,0.000
1587,56,0.000
1587,57,0.000
1587,58,0.000
1587,59,0.000
1587,60,0.000
1587,61,0.000
1587,62,0.000
1587,63,0.000
1588,0,0.000
1588,1,0.000
1588,2,0.000
1588,3,0.000
1588,4,0.000
1588,5,0.000
1588,6,0.000
1588,7,0.000
1588,8,0.000
1588,9,0.000
1588,10,0.000
1588,11,0.000
1588,12,0.000
1588,13,0.000
1588,14,0.000
1588,15,0.000
1588,16,0.000
1588,17,0.000
1588,18,0.000
1588,19,0.000
1588,20,0.000
1588,21,0.000
1588,22,0.000
1588,23,0.000
1588,24,0.000
1588,25,0.000
1588,26,0.000
1588,27,0.000
1588,28,0.000
1588,29,0.000
1588,30,0.000
1588,31,0.000
1588,32,0.000
1588,33,0.000
1588,34,0.000
1588,35,0.000
1588,36,0.000
1588,37,0.000
1588,38,0.000
1588,39,0.000
1588,40,0.000
1588,41,0.000
1588,42,0.000
1588,43,0.000
1588,44,0.000
1588,45,0.000
1588,46,0.000
1588,47,0.000
1588,48,0.000
1588,49,0.000
1588,50,0.000
1588,51,0.000
1588,52,0.000
1588,53,0.000
1588,54,0.000
1588,55,0.000
1588,56,0.000
1588,57,0.000
1588,58,0.000
1588,59,0.000
1588,60,0.000
1588,61,0.000
1588,62,0.000
1588,63,0.000
1589,0,0.000
1589,1,0.000
1589,2,0.000
1589,3,0.000
1589,4,0.000
1589,5,0.000
1589,6,0.000
1589,7,0.000
1589,8,0.000
1589,9,0.000
1589,10,0.000
1589,11,0.000
1589,12,0.000
1589,13,0.000
1589,14,0.000
1589,15,0.000
1589,16,0.000
1589,17,0.000
1589,18,0.000
1589,19,0.000
1589,20,0.000
1589,21,0.000
1589,22,0.000
1589,23,0.000
1589,24,0.000
1589,25,0.000
1589,26,0.000
1589,27,0.000
1589,28,0.000
1589,29,0.000
1589,30,0.000
1589,31,0.000
1589,32,0.000
1589,33,0.000
1589,34,0.000
1589,35,0.000
1589,36,0.000
1589,37,0.000
1589,38,0.000
1589,39,0.000
1589,40,0.000
1589,41,0.000
1589,42,0.000
1589,43,0.000
1589,44,0.000
1589,45,0.000
1589,46,0.000
1589,47,0.000
1589,48,0.000
1589,49,0.000
1589,50,0.000
1589,51,0.000
1589,52,0.000
1589,53,0.000
1589,54,0.000
1589,55,0.000
1589,56,0.000
1589,57,0.000
1589,58,0.000
1589,59,0.000
1589,60,0.000
1589,61,0.000
1589,62,0.000
1589,63,0.000
1590,0,0.000
1590,1,0.000
1590,2,0.000
1590,3,0.000
1590,4,0.000
1590,5,0.000
1590,6,0.000
1590,7,0.000
1590,8,0.000
1590,9,0.000
1590,10,0.000
1590,11,0.000
1590,12,0.000
1590,13,0.000
1590,14,0.000
1590,15,0.000
1590,16,0.000
1590,17,0.000
1590,18,0.000
1590,19,0.000
1590,20,0.000
1590,21,0.000
1590,22,0.000
1590,23,0.000
1590,24,0.000
1590,25,0.000
1590,26,0.000
1590,27,0.000
1590,28,0.000
1590,29,0.000
1590,30,0.000
1590,31,0.000
1590,32,0.000
1590,33,0.000
1590,34,0.000
1590,35,0.000
1590,36,0.000
1590,37,0.000
1590,38,0.000
1590,39,0.000
1590,40,0.000
1590,41,0.000
1590,42,0.000
1590,43,0.000
1590,44,0.000
1590,45,0.000
1590,46,0.000
1590,47,0.000
1590,48,0.000
1590,49,0.000
1590,50,0.000
1590,51,0.000
1590,52,0.000
1590,53,0.000
1590,54,0.000
1590,55,0.000
1590,56,0.000
1590,57,0.000
1590,58,0.000
1590,59,0.000
1590,60,0.000
1590,61,0.000
1590,62,0.000
1590,63,0.000
1591,0,0.000
1591,1,0.000
1591,2,0.000
1591,3,0.000
1591,4,0.000
1591,5,0.000
1591,6,0.000
1591,7,0.000
1591,8,0.000
1591,9,0.000
1591,10,0.000
1591,11,0.000
1591,12,0.000
1591,13,0.000
1591,14,0.000
1591,15,0.000
1591,16,0.000
1591,17,0.000
1591,18,0.000
1591,19,0.000
1591,20,0.000
1591,21,0.000
1591,22,0.000
1591,23,0.000
1591,24,0.000
1591,25,0.000
1591,26,0.000
1591,27,0.000
1591,28,0.000
1591,29,0.000
1591,30,0.000
1591,31,0.000
1591,32,0.000
1591,33,0.000
1591,34,0.000
1591,35,0.000
1591,36,0.000
1591,37,0.000
1591,38,0.000
1591,39,0.000
1591,40,0.000
1591,41,0.000
1591,42,0.000
1591,43,0.000
1591,44,0.000
1591,45,0.000
1591,46,0.000
1591,47,0.000
1591,48,0.000
1591,49,0.000
1591,50,0.000
1591,51,0.000
1591,52,0.000
1591,53,0.000
1591,54,0.000
1591,55,0.000
1591,56,0.000
1591,57,0.000
1591,58,0.000
1591,59,0.000
1591,60,0.000
1591,61,0.000
1591,62,0.000
1591,63,0.000
1592,0,0.000
1592,1,0.000
1592,2,0.000
1592,3,0.000
1592,4,0.000
1592,5,0.000
1592,6,0.000
1592,7,0.000
1592,8,0.000
1592,9,0.000
1592,10,0.000
1592,11,0.000
1592,12,0.000
1592,13,0.000
1592,14,0.000
1592,15,0.000
1592,16,0.000
1592,17,0.000
1592,18,0.000
1592,19,0.000
1592,20,0.000
1592,21,0.000
1592,22,0.000
1592,23,0.000
1592,24,0.000
1592,25,0.000
1592,26,0.000
1592,27,0.000
1592,28,0.000
1592,29,0.000
1592,30,0.000
1592,31,0.000
1592,32,0.000
1592,33,0.000
1592,34,0.000
1592,35,0.000
1592,36,0.000
1592,37,0.000
1592,38,0.000
1592,39,0.000
1592,40,0.000
1592,41,0.000
1592,42,0.000
1592,43,0.000
1592,44,0.000
1592,45,0.000
1592,46,0.000
1592,47,0.000
1592,48,0.000
1592,49,0.000
1592,50,0.000
1592,51,0.000
1592,52,0.000
1592,53,0.000
1592,54,0.000
1592,55,0.000
1592,56,0.000
1592,57,0.000
1592,58,0.000
1592,59,0.000
1592,60,0.000
1592,61,0.000
1592,62,0.000
1592,63,0.000
1593,0,0.000
1593,1,0.000
1593,2,0.000
1593,3,0.000
1593,4,0.000
1593,5,0.000
1593,6,0.000
1593,7,0.000
1593,8,0.000
1593,9,0.000
1593,10,0.000
1593,11,0.000
1593,12,0.000
1593,13,0.000
1593,14,0.000
1593,15,0.000
1593,16,0.000
1593,17,0.000
1593,18,0.000
1593,19,0.000
1593,20,0.000
1593,21,0.000
1593,22,0.000
1593,23,0.000
1593,24,0.000
1593,25,0.000
1593,26,0.000
1593,27,0.000
1593,28,0.000
1593,29,0.000
1593,30,0.000
1593,31,0.000
1593,32,0.000
1593,33,0.000
1593,34,0.000
1593,35,0.000
1593,36,0.000
